age,tenure_months,monthly_charges,num_services,promo_flag,churn
18,36,74.15,3,0,0
60,63,46.95,2,1,0
54,60,85.95,3,0,0
21,5,121.9,4,0,1
74,8,57.91,4,0,0
31,57,74.05,4,0,0
33,53,33.76,2,1,0
29,62,36.53,1,0,0
38,13,47.94,3,1,1
28,18,91.02,2,1,0
39,71,55.25,3,0,0
68,70,122.98,4,1,0
45,48,69.62,4,1,0
75,27,90.42,4,1,0
45,55,84.55,2,0,0
35,12,77.7,1,1,0
66,46,67.97,3,0,1
68,30,72.61,2,0,0
71,61,127.6,4,1,0
73,70,37.21,2,1,0
19,31,124.61,3,1,1
49,9,53.34,4,1,1
34,70,107.8,2,1,0
33,50,51.09,2,1,0
32,19,67.14,2,1,0
69,10,99.25,2,0,1
67,27,120.45,3,0,0
31,49,71.63,2,0,0
43,22,88.96,4,1,0
63,11,62.75,1,0,0
27,27,48.94,2,0,0
57,68,122.03,2,1,1
45,23,121.9,4,1,0
75,65,125.6,4,1,0
63,30,125.82,3,0,0
32,70,118.29,2,1,0
69,68,84.07,1,0,0
67,63,58.92,1,1,0
31,5,67.16,1,1,1
50,28,57.26,1,1,1
67,58,59.76,2,1,0
32,34,104.64,3,1,0
33,44,121.98,4,0,0
28,23,85.0,2,1,1
18,46,99.33,2,0,1
48,35,55.41,3,1,0
19,60,117.5,3,1,0
54,17,81.06,1,1,0
43,14,94.23,2,1,1
29,69,114.4,2,0,0
40,37,59.62,3,1,0
18,30,46.81,4,0,0
26,10,83.71,4,0,1
47,24,109.75,1,1,1
22,57,113.83,2,1,0
63,67,33.02,4,1,0
33,6,107.26,2,1,0
74,25,55.53,4,0,0
28,8,38.61,4,1,0
56,30,57.68,3,1,1
49,5,40.17,2,1,0
74,45,65.34,4,0,0
56,34,76.49,1,1,0
71,52,120.29,3,0,0
46,8,115.49,2,1,1
31,31,103.22,1,1,0
29,55,37.79,2,1,0
71,16,73.03,3,1,1
30,20,61.07,3,1,0
63,45,125.79,1,0,0
50,56,119.48,2,1,0
35,13,119.39,1,0,0
43,29,111.84,3,1,0
67,44,102.93,1,1,0
46,66,99.08,4,1,0
71,46,80.69,3,0,0
76,38,86.23,2,0,0
36,46,76.03,2,1,0
50,8,78.59,4,1,1
50,25,44.1,1,0,0
51,40,52.32,3,1,0
22,29,51.42,2,0,0
40,7,62.09,4,0,0
54,19,74.67,1,1,0
74,3,72.33,4,1,0
32,57,119.65,1,0,1
57,42,44.4,2,0,0
65,51,71.28,2,0,0
75,39,53.04,1,1,0
28,50,124.93,1,0,0
59,42,78.59,1,1,0
37,69,87.76,3,0,0
45,24,124.1,1,0,0
18,63,96.82,3,1,0
62,7,79.21,4,0,1
20,31,64.5,3,0,0
41,69,105.44,1,0,0
48,54,68.9,4,1,0
59,37,103.7,3,0,1
47,46,48.05,1,1,0
70,53,30.37,1,0,0
25,39,59.49,4,0,0
34,58,99.88,2,0,0
33,10,127.34,2,0,1
41,50,48.45,1,0,0
18,36,109.34,2,1,0
44,51,88.24,3,1,0
41,16,75.24,4,1,0
54,3,119.55,3,1,0
53,58,82.95,3,0,0
35,4,83.36,2,0,0
44,53,31.8,4,0,0
49,23,90.36,2,0,0
69,13,105.63,3,0,0
22,35,86.34,2,0,0
56,7,108.65,2,0,0
22,53,86.87,1,1,0
34,8,98.12,3,0,0
45,54,56.19,2,0,0
68,56,43.2,3,0,0
38,31,84.52,3,0,0
48,67,101.28,1,0,0
53,61,82.82,3,1,1
65,21,45.76,3,1,0
42,66,108.68,3,1,1
53,8,45.6,3,1,0
70,64,69.51,1,1,0
45,51,114.11,2,0,0
76,24,48.38,4,0,0
42,38,58.34,4,0,0
44,17,123.63,1,1,1
19,44,77.69,2,1,0
51,5,54.31,4,1,0
47,36,28.55,1,1,0
43,51,78.72,2,0,0
56,58,114.78,4,0,0
51,3,53.57,3,0,1
76,42,88.6,4,0,0
43,59,32.75,4,0,0
44,57,28.31,3,0,0
68,66,83.48,3,1,0
48,47,39.06,3,0,0
33,25,125.73,4,0,1
50,49,92.47,2,0,0
49,17,77.23,3,1,0
43,53,71.84,3,0,0
50,17,37.96,1,1,0
53,42,100.06,4,0,0
78,31,124.65,2,1,1
22,26,83.72,1,0,0
74,62,84.68,4,1,1
48,29,48.01,1,0,0
41,46,48.16,4,1,0
55,2,29.98,4,0,0
25,51,98.88,3,0,0
64,3,106.33,3,0,0
23,41,88.54,3,0,0
44,34,36.84,1,1,1
30,58,37.24,2,0,0
36,57,61.76,3,1,0
47,37,95.2,2,1,0
18,51,109.11,3,0,0
73,8,92.81,1,0,0
64,28,36.57,2,0,0
77,42,69.59,3,1,0
22,35,39.32,2,0,0
28,23,66.48,2,1,0
48,60,117.84,1,0,0
71,12,110.83,3,1,1
36,56,91.2,3,0,0
36,16,49.08,2,0,1
70,44,38.2,3,1,0
18,39,112.89,1,0,0
76,61,78.25,3,0,0
29,31,36.24,3,1,0
37,70,115.82,2,0,0
38,8,82.36,2,0,0
73,45,121.62,2,1,0
68,12,31.73,4,0,0
38,69,51.39,2,0,0
39,53,61.23,4,1,0
68,6,39.66,2,1,1
35,59,45.97,2,0,0
67,56,83.03,2,0,0
68,18,59.49,1,1,0
58,7,74.63,2,0,1
64,8,39.91,1,0,1
32,16,124.73,2,1,1
52,8,79.72,3,1,1
26,25,60.94,2,1,0
21,43,78.69,4,0,0
44,9,95.75,1,1,1
36,40,71.93,1,1,0
27,51,81.66,1,1,0
50,12,78.81,2,1,0
72,25,94.09,4,0,0
33,63,56.16,4,0,0
29,12,104.74,3,1,0
71,1,71.76,4,0,1
19,16,113.33,2,0,0
54,38,64.05,3,0,0
52,2,47.91,1,0,0
46,51,55.37,3,1,0
44,69,36.36,1,0,0
19,32,93.17,3,1,0
71,68,52.01,1,0,0
22,23,67.96,1,1,0
27,19,57.43,2,1,0
72,57,53.91,4,0,0
40,50,120.11,3,0,0
46,5,125.75,1,0,0
57,4,103.95,3,1,1
52,2,119.72,2,1,0
75,25,50.47,1,0,0
76,39,28.9,3,0,0
34,49,61.27,3,1,0
65,5,46.52,3,1,0
60,17,43.66,1,1,0
33,63,126.66,3,1,0
27,25,46.31,1,0,0
68,1,64.05,4,1,1
63,10,31.47,1,1,0
41,60,98.03,3,1,0
36,11,76.78,4,0,0
60,51,40.61,3,0,0
33,1,54.88,1,0,0
46,44,33.49,3,0,0
32,25,125.67,4,1,1
56,35,58.62,4,0,0
40,31,34.29,3,1,0
59,70,115.14,1,1,0
38,31,82.67,3,1,0
56,70,85.03,2,0,0
55,21,66.35,3,1,1
45,50,94.02,4,0,0
51,38,58.35,3,1,0
29,40,87.22,1,0,0
64,2,52.83,1,0,0
62,13,70.51,3,0,0
36,29,51.89,2,0,0
44,26,120.15,3,0,0
77,44,76.7,2,0,0
25,1,87.86,3,0,0
51,55,88.3,3,0,0
50,7,116.15,2,0,0
60,71,78.2,1,0,0
45,16,123.56,1,1,1
60,32,108.3,4,1,0
24,29,116.95,1,0,1
27,67,86.63,1,1,0
51,66,57.86,1,0,0
26,66,45.07,2,1,0
19,56,95.65,4,0,0
46,10,32.69,3,1,0
61,20,86.18,3,0,0
50,36,71.04,4,1,0
72,41,47.5,2,0,0
34,16,115.45,4,0,0
45,55,55.6,2,1,0
29,57,39.19,1,0,0
33,52,55.36,3,1,0
49,53,73.17,4,0,0
55,61,84.5,1,1,0
58,70,122.99,3,0,0
34,32,63.75,2,0,1
32,5,110.12,1,1,1
43,67,106.29,3,1,0
31,31,59.51,3,1,0
32,36,93.74,2,0,0
77,26,95.5,3,1,0
38,54,47.78,1,0,0
62,47,121.34,2,0,0
37,11,34.37,2,0,0
20,38,34.18,4,1,0
21,49,83.36,4,1,1
78,41,59.33,2,1,0
40,37,83.28,4,1,0
18,11,57.66,1,0,0
41,24,116.67,3,0,1
34,67,73.45,4,0,0
59,52,39.28,4,1,0
74,24,55.31,4,1,0
73,28,44.06,3,0,0
22,28,126.88,4,1,1
18,17,104.48,3,0,0
70,17,51.88,2,1,0
29,14,48.65,2,1,0
26,22,98.97,3,1,0
76,15,106.36,4,1,1
29,27,77.83,1,1,0
71,35,120.26,2,1,0
66,19,71.31,4,1,0
30,65,87.67,2,1,0
73,33,34.22,2,1,0
56,44,82.01,4,1,0
46,60,50.89,4,0,0
48,16,40.18,2,1,0
20,60,64.21,3,1,0
71,70,87.63,2,0,0
37,44,112.58,2,1,0
35,47,61.31,1,1,0
18,40,79.56,1,1,0
34,25,94.78,4,1,0
39,43,29.08,3,1,0
20,29,84.5,3,0,0
58,36,88.33,1,0,0
26,11,40.1,1,0,0
34,6,72.58,2,0,0
47,31,72.07,2,1,0
58,8,102.57,3,0,1
29,60,59.51,4,0,0
75,34,64.35,1,0,1
50,71,34.04,1,0,0
46,6,52.69,4,0,0
64,6,93.42,1,0,0
30,10,59.53,4,0,0
35,24,87.4,3,0,0
75,45,64.16,2,0,0
61,26,86.95,1,0,0
76,68,93.14,4,0,0
56,71,68.51,2,0,0
26,3,116.55,2,0,1
64,46,28.59,1,1,0
73,43,40.99,4,1,0
25,62,83.47,4,0,0
36,33,43.86,1,1,0
66,7,57.77,2,1,0
25,3,51.92,3,1,0
78,12,109.32,2,1,1
25,56,53.64,4,1,0
19,7,73.55,2,1,1
65,51,114.68,1,0,1
18,9,75.42,3,1,0
23,67,115.98,3,1,1
59,9,89.34,4,0,0
65,48,108.56,1,1,0
72,2,67.0,4,0,0
32,51,82.91,2,1,1
68,5,29.89,2,1,1
43,26,95.86,3,1,1
65,61,30.11,1,1,0
26,42,102.73,2,0,0
63,25,127.31,4,1,1
58,45,123.69,3,0,1
43,45,90.89,1,1,0
46,9,106.48,1,1,0
28,34,51.14,4,0,0
42,15,74.19,2,0,0
55,34,102.01,1,0,0
67,17,41.08,2,0,0
55,19,56.98,4,1,1
46,44,45.26,3,0,0
62,34,53.85,4,0,0
60,39,39.17,2,1,0
76,9,48.55,1,1,0
66,23,90.12,3,0,1
22,24,123.73,2,0,1
56,57,82.58,4,0,0
62,27,120.53,1,1,1
77,50,64.57,4,0,1
65,62,99.17,3,1,0
52,10,62.0,4,0,0
20,6,79.17,2,0,1
31,57,42.89,3,0,0
65,23,104.75,3,0,0
51,22,54.22,1,1,0
60,71,75.02,1,0,0
33,34,125.29,4,1,0
67,44,74.96,4,1,0
23,13,118.97,3,0,0
78,19,112.47,1,0,0
64,29,78.22,3,0,1
60,2,41.44,1,1,0
34,17,46.51,1,0,0
67,71,70.23,3,0,0
37,53,71.65,3,0,0
70,42,104.86,3,0,0
79,42,102.46,1,0,0
71,24,36.07,3,0,0
42,63,64.75,3,0,0
74,34,31.92,3,0,0
45,12,50.76,1,1,0
68,5,123.6,4,1,0
75,41,54.74,1,1,0
41,9,38.93,1,0,0
66,34,96.49,1,0,1
78,60,37.57,4,0,0
71,34,119.55,2,1,1
30,43,90.67,2,1,0
47,54,97.18,2,1,0
45,30,83.3,2,1,0
31,30,64.1,3,1,0
31,6,31.04,2,0,0
22,50,56.65,2,1,0
61,2,33.99,2,1,0
22,20,105.12,4,1,0
25,20,71.01,4,0,0
26,10,95.5,4,1,0
50,54,111.51,3,1,1
34,57,57.57,3,1,0
46,10,115.46,2,0,0
66,38,40.5,3,1,0
40,17,80.69,2,1,0
32,18,105.74,3,1,1
22,12,101.98,3,1,0
44,33,94.08,1,1,0
68,69,84.51,2,0,0
46,45,50.03,1,1,1
34,1,51.85,1,0,0
37,18,28.93,1,0,0
19,22,72.83,2,0,0
28,13,54.54,4,1,1
24,12,52.08,2,0,0
34,71,91.85,3,0,0
76,47,43.69,4,0,0
70,14,51.65,2,1,0
64,37,102.65,2,0,0
79,24,67.7,4,1,0
37,24,104.78,2,0,0
40,29,46.05,1,1,0
20,67,66.26,1,1,0
46,62,90.18,2,1,1
49,40,86.2,1,1,0
38,20,57.6,1,1,0
59,63,127.24,2,0,0
40,16,66.98,1,0,0
45,3,91.86,4,1,0
60,9,44.7,1,0,0
61,38,45.34,2,1,0
63,55,29.37,3,1,0
60,17,51.76,1,0,0
37,41,47.96,3,1,0
32,21,107.51,2,1,0
26,7,45.77,4,1,0
38,46,65.07,3,1,0
61,33,120.63,2,1,0
70,27,66.31,3,0,0
45,71,43.79,4,0,0
22,69,116.8,1,1,0
74,66,44.27,4,1,0
69,15,122.38,4,0,0
43,40,122.78,2,1,0
56,28,48.86,1,1,0
19,17,53.69,3,1,0
43,39,96.07,2,1,0
63,42,62.19,2,0,0
64,59,41.5,3,0,0
79,37,77.48,4,1,1
49,42,28.57,3,0,0
46,69,52.52,3,1,0
51,12,89.9,1,0,0
77,2,125.56,3,0,1
25,13,33.92,4,0,0
28,23,37.09,3,0,0
67,21,74.32,3,1,0
31,29,110.24,2,0,0
57,47,45.09,4,1,0
39,52,85.51,4,0,0
64,49,61.51,3,0,0
43,54,74.87,3,1,0
28,38,42.72,3,1,0
73,53,112.73,1,1,0
18,63,69.98,1,0,0
78,41,30.68,3,0,0
20,57,89.24,1,0,0
49,40,53.75,3,1,0
74,26,104.03,1,1,0
61,21,29.18,2,0,0
31,61,69.63,2,0,0
56,62,91.96,1,1,0
30,14,60.24,1,0,0
71,31,65.44,1,0,1
22,45,67.01,2,0,0
24,26,96.12,3,1,0
61,37,120.95,4,1,1
52,57,120.9,4,0,0
64,18,50.02,2,1,0
68,52,82.8,3,0,0
23,30,72.73,4,1,0
66,23,50.61,1,0,0
41,5,95.41,1,1,0
65,2,112.96,3,1,0
30,14,97.27,1,0,0
78,1,52.19,3,0,0
47,39,114.39,1,1,0
19,61,101.74,4,0,1
62,3,67.15,4,0,0
24,11,89.19,2,0,0
55,62,100.27,2,0,1
27,43,100.94,1,1,0
31,55,66.21,1,0,0
54,42,39.33,2,1,0
53,68,94.17,1,0,1
44,17,82.9,4,1,0
35,60,85.86,4,0,0
21,32,110.83,3,0,0
38,3,114.61,3,0,0
35,30,88.62,3,1,1
