age,tenure_months,monthly_charges,num_services,promo_flag,churn
79,30,102.39,3,0,0
42,36,96.4,4,0,0
51,12,78.46,4,1,1
49,61,86.57,1,1,0
75,22,82.46,4,1,0
64,66,78.47,2,0,0
52,71,64.77,2,0,0
48,7,98.67,1,0,0
73,53,36.15,4,0,0
69,31,73.84,3,1,0
60,37,82.5,3,1,0
51,21,112.01,4,0,1
24,29,68.9,3,1,0
40,56,73.43,1,1,0
61,42,78.16,4,0,0
67,25,116.23,2,0,0
59,51,97.88,2,0,1
29,35,77.43,2,0,0
31,51,55.1,4,1,0
73,51,126.03,4,1,0
39,63,65.77,4,1,0
59,46,63.42,3,1,0
30,53,63.79,2,0,0
77,53,44.35,2,1,0
35,58,78.44,1,1,0
31,31,43.72,1,1,0
34,19,54.29,2,0,0
32,39,103.41,3,0,1
23,32,42.27,2,0,0
46,20,32.89,2,1,0
53,17,117.7,2,1,0
27,56,44.6,2,1,0
46,42,38.57,3,0,0
20,62,85.73,2,1,0
52,39,77.53,4,0,1
39,22,54.92,1,1,0
59,61,35.51,2,1,0
64,36,108.06,3,1,1
27,1,91.79,3,1,0
73,8,42.46,3,0,0
66,38,56.94,1,1,0
32,8,110.9,2,1,0
45,58,118.62,3,0,1
76,11,81.5,4,1,0
72,34,46.84,2,0,0
22,45,29.4,1,1,0
73,2,40.19,2,1,1
22,56,113.36,3,1,0
38,6,101.95,4,1,0
61,10,53.57,4,1,0
69,4,77.65,2,0,1
22,71,42.17,3,0,0
77,31,39.09,3,1,0
78,26,30.27,4,0,0
41,16,78.7,3,1,0
35,64,99.23,4,1,0
24,43,34.14,1,1,0
25,71,68.58,1,1,0
21,71,85.54,2,0,0
65,60,70.76,1,1,0
44,56,31.92,2,0,0
44,28,63.91,2,1,0
34,25,88.75,2,1,1
73,2,49.0,2,0,0
50,57,91.76,2,1,0
48,37,74.8,4,0,1
41,63,94.79,3,0,0
18,35,79.59,2,0,0
28,1,29.72,3,1,0
28,1,127.09,2,0,0
44,58,94.37,1,1,0
24,62,30.66,4,0,0
73,26,60.94,1,0,1
29,11,48.38,3,1,1
54,5,80.53,3,1,1
34,45,80.18,3,0,0
23,59,64.18,2,0,0
22,19,98.14,4,0,0
47,14,114.07,2,0,1
72,30,56.35,1,0,0
63,56,37.76,2,0,0
59,34,127.76,4,1,0
57,37,111.94,1,1,0
45,42,56.91,3,0,0
61,38,88.14,1,0,0
73,37,35.78,1,1,0
50,6,123.88,2,0,1
55,26,57.53,4,1,0
29,43,55.34,4,0,0
60,3,49.51,4,0,0
24,58,51.26,1,0,0
62,9,117.95,1,1,1
79,1,54.18,3,0,1
45,45,70.99,3,1,1
50,46,78.93,3,0,0
36,44,105.68,1,1,0
64,41,124.67,1,1,0
72,48,118.33,1,0,0
28,26,80.16,1,0,0
40,6,98.19,3,1,0
40,52,52.85,3,0,0
45,18,82.83,1,0,0
19,6,46.98,3,0,0
35,17,39.63,1,0,0
48,63,35.7,2,0,0
52,58,107.81,3,0,0
65,8,58.74,1,0,0
51,54,121.37,2,0,0
20,40,98.95,2,0,0
44,54,88.34,4,0,1
44,51,62.25,2,1,0
39,70,66.98,3,1,0
35,44,109.4,1,0,0
51,66,82.86,3,1,0
46,56,95.9,1,0,0
41,46,80.79,1,0,0
79,27,120.25,2,0,0
66,37,74.47,1,0,0
26,66,105.73,4,1,0
27,59,94.39,3,0,0
35,35,103.68,4,1,0
62,40,66.75,3,0,0
30,44,61.92,4,1,0
30,55,68.95,4,1,0
79,17,32.99,2,0,0
75,13,34.71,2,1,0
61,52,115.18,3,1,0
41,37,99.45,3,0,1
57,40,115.15,4,0,0
38,35,75.09,2,1,0
18,50,61.85,4,1,0
73,35,47.33,1,0,0
79,48,28.91,3,0,0
20,37,29.2,4,1,0
53,4,110.52,4,1,1
78,44,31.46,2,1,0
68,6,40.51,1,0,0
75,43,124.71,1,0,0
67,6,37.53,4,1,0
59,68,39.31,2,1,0
49,18,114.6,2,1,1
53,16,113.67,3,1,1
19,1,91.42,2,0,1
50,11,80.18,2,1,0
19,3,30.37,2,0,0
23,52,32.46,4,1,0
69,10,39.74,3,1,0
23,18,112.04,2,0,0
53,64,83.57,4,0,0
60,20,103.6,2,0,0
19,45,90.31,1,0,0
77,13,50.69,3,1,0
43,28,88.26,1,0,0
49,34,35.99,1,0,0
76,61,55.56,1,1,0
18,30,101.64,3,1,0
25,28,59.68,4,1,1
69,70,66.86,1,1,0
37,26,59.43,2,1,0
69,48,98.52,4,1,0
75,67,127.62,3,1,0
38,42,109.34,2,0,0
18,52,31.0,2,1,0
60,41,62.4,3,0,0
67,52,96.22,4,1,0
26,21,75.76,2,0,0
33,41,38.88,2,1,0
28,63,120.93,4,0,0
55,13,39.68,1,1,0
62,9,89.11,3,1,0
20,29,122.49,1,0,0
49,53,49.63,1,1,0
63,59,41.81,1,1,0
54,9,51.19,3,0,0
79,46,107.33,3,1,0
50,36,106.47,3,1,1
75,41,124.22,4,0,1
76,16,125.8,3,1,0
29,14,53.66,4,1,0
66,40,53.29,2,1,0
56,42,113.87,3,0,1
73,14,52.79,4,0,0
33,16,110.55,4,1,1
36,36,85.35,1,1,0
43,43,79.9,2,1,0
78,3,113.48,2,1,1
79,52,84.76,4,0,1
68,18,105.2,3,0,1
21,55,112.54,4,1,0
24,53,53.38,3,0,0
60,63,120.69,4,1,0
23,37,68.23,1,1,0
78,50,68.49,3,1,0
29,36,117.66,3,0,1
76,23,68.39,1,0,0
38,46,52.63,2,0,0
34,48,94.34,3,1,1
31,38,107.7,4,1,1
65,20,40.19,4,0,0
21,19,30.47,1,0,0
54,66,62.4,1,0,0
45,64,89.47,4,0,0
51,55,52.63,1,0,0
34,23,39.62,3,0,0
21,34,33.93,1,0,0
46,2,121.62,2,0,0
37,41,46.09,1,0,0
66,14,43.6,3,1,0
38,71,60.82,1,0,0
37,30,90.51,1,1,0
41,4,124.01,4,1,1
20,1,126.05,2,0,0
48,49,101.86,2,1,0
69,39,91.86,2,0,0
49,50,70.15,1,0,0
48,68,92.1,3,0,0
48,23,43.54,3,0,0
33,40,41.81,4,0,0
24,10,72.17,4,1,1
75,15,48.93,1,0,0
66,22,41.93,4,1,0
63,5,90.06,2,0,1
21,9,57.31,4,1,1
44,39,75.71,2,0,0
18,36,77.42,3,1,0
39,49,46.12,4,1,0
24,46,28.05,3,1,0
22,46,50.04,3,0,0
46,19,74.55,4,1,1
35,41,66.67,2,0,0
78,25,94.09,4,1,0
62,27,99.32,4,1,1
40,36,119.01,3,0,0
22,28,53.82,2,0,0
58,10,112.67,4,0,0
41,62,72.04,1,0,0
41,29,46.15,2,1,0
54,4,84.47,4,0,0
43,47,88.14,2,0,1
63,22,38.66,2,1,0
72,57,61.72,4,1,0
64,21,69.09,3,0,0
78,61,58.02,1,1,0
36,70,97.53,1,0,0
36,38,41.8,1,0,1
38,36,74.98,2,1,1
29,12,28.82,4,0,0
27,13,57.33,3,1,0
29,15,125.24,2,1,1
63,61,37.11,1,0,0
49,63,104.84,4,1,1
34,27,75.12,3,0,0
58,60,52.05,4,0,0
47,28,91.98,4,0,0
18,12,105.18,1,1,0
73,24,42.14,2,1,0
41,30,113.4,1,1,1
18,11,52.76,1,1,0
29,48,105.49,1,1,0
71,32,32.45,1,0,0
57,53,55.34,1,0,0
63,39,83.43,1,1,1
38,43,114.38,1,0,0
57,33,105.42,4,1,0
37,43,69.68,3,1,0
43,28,100.51,2,0,0
28,25,81.93,2,0,0
56,17,38.87,1,1,0
55,61,36.26,1,1,0
76,61,58.64,4,0,0
59,60,66.32,1,0,1
23,62,114.08,4,0,0
34,19,96.0,3,1,0
22,40,100.59,2,0,0
35,69,126.54,3,0,0
39,51,32.16,2,0,0
76,11,33.29,2,0,0
24,65,31.78,1,1,0
49,42,101.61,4,0,0
74,12,123.88,2,1,0
37,12,29.35,1,0,0
66,10,67.07,1,0,0
38,17,119.9,4,1,1
27,15,51.4,4,0,0
54,71,76.15,2,0,0
41,42,73.64,2,1,0
18,50,95.43,4,0,0
43,6,105.68,4,0,1
42,50,110.44,1,1,0
77,53,99.13,4,1,0
71,1,42.76,1,0,0
38,4,29.15,2,1,0
63,36,127.03,1,0,0
47,2,110.52,4,1,1
74,27,102.92,2,1,0
50,69,109.62,3,1,0
23,68,74.03,3,0,0
66,26,57.71,4,1,0
59,71,113.46,1,1,0
71,40,81.84,4,0,0
62,38,124.16,3,1,1
59,35,48.21,1,0,0
40,56,67.87,1,0,0
40,46,117.79,4,0,0
41,42,49.75,4,1,1
32,67,99.72,2,0,0
61,22,112.29,3,0,1
42,40,78.92,3,0,0
77,6,55.79,4,1,0
53,23,105.04,2,0,0
36,50,117.89,2,0,0
65,3,30.26,2,1,0
46,38,98.14,1,1,0
77,46,76.38,1,0,0
67,7,85.84,1,0,0
72,30,113.82,3,1,0
78,4,34.29,1,0,0
66,68,41.6,2,1,0
76,68,80.37,1,1,0
73,42,75.37,1,1,1
27,8,59.14,2,0,0
61,46,62.03,1,1,0
52,56,66.44,2,1,0
76,46,56.79,2,1,0
64,56,53.38,2,0,0
49,39,86.19,3,0,0
57,64,81.09,3,0,0
23,28,121.54,4,0,1
39,71,28.28,1,0,0
63,33,56.77,3,0,0
44,70,56.47,4,0,0
76,49,94.92,1,0,0
58,28,79.8,3,0,0
19,17,111.04,1,0,0
27,64,68.8,3,0,0
56,13,95.02,3,1,0
67,68,98.95,1,0,0
36,64,125.7,2,0,0
42,45,41.07,4,1,0
43,49,102.6,2,1,0
33,41,34.48,2,1,0
74,62,89.9,4,0,0
49,11,38.73,1,1,0
38,27,34.19,1,1,0
76,25,89.47,1,0,0
56,41,112.51,1,0,0
18,36,41.79,4,0,0
44,43,102.95,3,1,0
59,22,58.99,1,0,0
75,64,43.79,1,1,0
50,22,119.46,4,0,0
40,63,74.01,2,0,1
38,7,96.68,1,1,1
24,19,89.32,1,1,1
23,51,85.2,1,0,0
43,69,46.45,3,0,0
66,18,69.96,3,0,0
43,27,108.15,1,0,0
26,67,53.99,3,0,0
72,44,36.24,4,1,0
68,47,96.45,4,0,0
38,71,103.25,3,0,0
38,69,110.88,2,0,0
36,29,89.77,4,0,0
26,42,57.76,4,1,0
43,46,45.4,1,0,0
47,58,58.58,2,0,0
60,71,28.2,2,1,0
29,14,53.48,4,0,0
44,45,76.12,3,1,1
18,25,111.47,4,0,1
50,47,53.88,1,1,0
43,15,39.19,2,1,0
62,56,59.02,2,1,0
53,61,108.86,2,1,0
19,56,123.11,1,0,0
26,57,35.56,2,0,0
26,68,106.34,2,0,0
69,12,74.06,2,0,0
62,47,73.82,3,1,0
27,43,79.03,4,1,0
74,18,103.81,3,0,0
50,52,119.65,4,1,0
71,5,40.85,4,0,0
30,28,53.86,4,0,0
61,6,97.68,3,1,1
57,21,28.58,1,1,0
78,69,97.23,2,1,0
44,57,73.96,4,1,0
70,59,73.05,4,0,0
21,70,102.02,1,0,0
61,43,64.2,2,1,0
52,70,41.72,3,1,0
57,64,93.18,4,1,0
67,36,106.29,4,0,0
70,62,123.22,1,0,0
22,19,56.99,1,0,0
72,26,96.86,2,1,1
46,70,104.99,1,0,1
34,58,73.84,2,1,0
21,46,121.88,3,1,1
70,15,104.32,3,0,0
62,11,41.69,4,1,1
54,70,83.67,4,0,0
20,57,74.47,1,1,0
18,23,52.36,4,0,0
36,10,41.49,3,0,0
30,20,82.1,2,1,0
64,8,119.69,2,0,0
66,13,104.34,3,1,1
30,29,43.19,3,0,0
39,40,112.66,4,0,0
21,62,50.18,2,0,0
70,64,109.68,3,1,0
20,19,120.49,4,1,0
55,40,73.57,1,1,0
56,52,98.43,1,1,0
79,3,75.82,4,1,1
45,32,70.54,1,0,0
65,4,75.51,4,1,0
34,15,61.66,3,0,0
23,37,64.66,1,1,0
69,5,46.84,1,1,0
69,64,92.67,3,0,0
75,58,125.54,2,0,0
59,42,44.36,4,1,1
24,22,67.07,1,1,0
31,53,56.29,3,0,0
53,46,105.3,1,1,0
50,60,64.07,4,1,0
23,65,28.43,4,0,0
27,10,59.33,3,0,0
56,2,75.59,3,1,1
41,31,43.87,2,1,0
74,9,45.38,2,0,1
64,1,42.52,2,0,0
46,27,113.57,1,0,1
46,30,46.54,4,0,0
24,46,78.82,4,0,0
59,61,63.52,1,1,0
68,68,126.62,1,1,0
73,56,99.5,1,0,0
32,68,76.06,1,0,0
61,24,118.87,2,0,0
41,58,52.53,1,1,0
23,51,31.94,3,1,0
27,71,55.23,4,1,0
43,51,82.56,1,0,0
18,3,124.72,3,0,0
37,35,66.33,4,1,0
48,11,90.28,3,1,1
47,8,82.22,4,0,0
72,62,96.97,2,0,0
73,66,73.3,1,1,0
42,22,55.5,1,1,0
39,41,81.19,4,0,1
78,56,68.71,4,1,0
63,13,31.97,3,1,0
28,4,123.23,1,1,0
47,48,126.09,2,0,0
54,18,44.17,2,0,0
69,55,119.63,3,1,1
49,71,109.29,3,0,0
32,8,106.22,2,0,0
77,45,97.12,3,1,0
50,31,92.83,4,0,1
52,44,86.92,1,0,0
57,68,48.97,2,1,0
76,57,126.71,4,0,0
41,42,116.04,3,1,1
71,70,30.4,2,1,0
52,56,126.01,4,1,0
73,61,83.87,3,0,0
36,11,104.67,1,1,1
72,66,111.95,1,0,0
79,19,55.69,1,0,0
49,45,39.28,4,0,0
60,69,79.95,3,1,0
69,70,83.04,3,0,0
57,6,54.92,2,0,1
75,43,73.59,4,0,0
75,64,39.45,1,1,0
28,41,107.74,2,0,0
45,5,122.73,1,1,1
68,40,28.21,1,1,0
78,43,60.56,3,0,0
74,51,67.4,4,1,0
23,1,45.08,3,0,0
68,16,125.81,3,1,0
79,65,50.91,1,0,0
25,33,103.61,4,1,0
62,38,64.74,2,0,0
47,13,97.3,3,1,1
53,39,36.7,4,0,0
77,22,57.34,1,0,0
40,28,94.54,4,0,0
35,35,46.65,4,1,0
30,50,67.84,4,0,0
30,1,126.44,3,0,0
78,48,88.13,2,0,0
33,70,38.59,1,0,0
32,43,32.36,2,1,0
